,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
193,hanseda01,Dave Hansen,Left,6-0,180lb,2004,35,SDP,NL,29,31,28,1,4,0,0,0,0,0,0,3,5,0.14300000000000002,0.226,0.14300000000000002,0.369,3.0,4,3,0,0,0,0,/35,,"$750,000"
194,hanseje01,Jed Hansen,Right,6-1,195lb,1997,24,KCR,AL,34,111,94,11,29,6,1,1,14,3,2,13,29,0.309,0.39399999999999996,0.426,0.82,114.0,40,2,1,2,1,0,4,,"$150,000"
195,hanseje01,Jed Hansen,Right,6-1,195lb,1998,25,KCR,AL,4,3,3,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/4,,"$172,500"
196,hanseje01,Jed Hansen,Right,6-1,195lb,1999,26,KCR,AL,49,94,79,16,16,1,0,3,5,0,1,10,32,0.203,0.289,0.32899999999999996,0.618,57.0,26,0,0,4,1,0,46/5D83,,"$204,000"
197,hansoal01,Alen Hanson,Both,5-11,170lb,2017,24,TOT,MLB,106,234,217,36,48,9,3,4,11,11,3,12,52,0.221,0.262,0.34600000000000003,0.607,61.0,75,5,1,1,3,0,498/7D56,,"$541,500"
198,hansoal01,Alen Hanson,Both,5-11,170lb,2017,24,PIT,NL,37,59,57,8,11,0,2,0,1,2,1,2,9,0.193,0.22,0.263,0.483,27.0,15,0,0,0,0,0,4/965,,"$541,500"
199,hansoal01,Alen Hanson,Both,5-11,170lb,2017,24,CHW,AL,69,175,160,28,37,9,1,4,10,9,2,10,43,0.231,0.276,0.375,0.6509999999999999,74.0,60,5,1,1,3,0,948/7D5,,"$541,500"
200,hardyjj01,J.J. Hardy,Right,6-1,200lb,2005,22,MIL,NL,124,427,372,46,92,22,1,9,50,0,0,44,48,0.247,0.327,0.384,0.711,86.0,143,10,1,8,2,7,*6,,"$316,000"
201,hardyjj01,J.J. Hardy,Right,6-1,200lb,2006,23,MIL,NL,35,139,128,13,31,5,0,5,14,1,1,10,23,0.242,0.295,0.39799999999999996,0.693,75.0,51,4,0,0,1,0,6,,"$355,000"
202,hardyjj01,J.J. Hardy,Right,6-1,200lb,2007,24,MIL,NL,151,638,592,89,164,30,1,26,80,2,3,40,73,0.27699999999999997,0.32299999999999995,0.46299999999999997,0.7859999999999999,101.0,274,13,1,4,1,1,*6,AS,"$400,000"
203,hardyjj01,J.J. Hardy,Right,6-1,200lb,2008,25,MIL,NL,146,629,569,78,161,31,4,24,74,2,1,52,98,0.28300000000000003,0.34299999999999997,0.478,0.821,115.0,272,18,1,5,2,3,*6,,"$2,650,000"
204,hardyjj01,J.J. Hardy,Right,6-1,200lb,2009,26,MIL,NL,115,465,414,53,95,16,2,11,47,0,1,43,85,0.22899999999999998,0.302,0.35700000000000004,0.659,75.0,148,14,2,1,5,0,*6,,"$4,650,000"
205,hardyjj01,J.J. Hardy,Right,6-1,200lb,2010,27,MIN,AL,101,375,340,44,91,19,3,6,38,1,1,28,54,0.268,0.32,0.39399999999999996,0.7140000000000001,96.0,134,8,0,3,4,1,6,,"$5,100,000"
206,hardyjj01,J.J. Hardy,Right,6-1,200lb,2011,28,BAL,AL,129,567,527,76,142,27,0,30,80,0,0,31,92,0.26899999999999996,0.31,0.491,0.8009999999999999,114.0,259,10,2,2,5,3,*6,,"$5,850,000"
207,hardyjj01,J.J. Hardy,Right,6-1,200lb,2012,29,BAL,AL,158,713,663,85,158,30,2,22,68,0,0,38,106,0.23800000000000002,0.282,0.389,0.6709999999999999,81.0,258,21,3,7,2,4,*6,GG,"$7,000,000"
208,hardyjj01,J.J. Hardy,Right,6-1,200lb,2013,30,BAL,AL,159,644,601,66,158,27,0,25,76,2,1,38,73,0.263,0.306,0.433,0.738,99.0,260,14,0,3,2,3,*6,"AS,GG,SS","$7,000,000"
209,hardyjj01,J.J. Hardy,Right,6-1,200lb,2014,31,BAL,AL,141,569,529,56,142,28,0,9,52,0,0,29,104,0.268,0.309,0.37200000000000005,0.682,90.0,197,12,4,3,4,1,*6,GG,"$7,000,000"
210,hardyjj01,J.J. Hardy,Right,6-1,200lb,2015,32,BAL,AL,114,437,411,45,90,14,0,8,37,0,0,20,88,0.21899999999999997,0.253,0.311,0.564,54.0,128,11,0,2,4,0,*6,,"$11,500,000"
211,hardyjj01,J.J. Hardy,Right,6-1,200lb,2016,33,BAL,AL,115,438,405,43,109,29,0,9,48,0,0,26,68,0.26899999999999996,0.309,0.40700000000000003,0.716,91.0,165,14,0,1,6,1,*6,,"$12,500,000"
212,hardyjj01,J.J. Hardy,Right,6-1,200lb,2017,34,BAL,AL,73,268,254,24,55,13,1,4,24,0,1,12,48,0.217,0.255,0.32299999999999995,0.578,55.0,82,7,1,1,0,0,6,,"$14,000,000"
213,hargrmi01,Mike Hargrove,Left,6-0,195lb,1985,35,CLE,AL,107,326,284,31,81,14,1,1,27,1,0,39,29,0.285,0.37,0.35200000000000004,0.722,101.0,100,8,0,2,1,2,3/D,,"$458,333"
214,harpebr01,Brian Harper,Right,6-2,195lb,1985,25,STL,NL,43,55,52,5,13,4,0,0,8,0,0,2,3,0.25,0.273,0.327,0.6,68.0,17,2,0,0,1,0,/75923,,"$135,000"
